2015,04,21,02,   3.36, 282.92,  27.34,   6.04, 170.64
2015,04,21,03,   3.18, 296.57,  27.67,   7.31, 177.36
2015,04,21,04,   3.45, 409.73,  28.01,   8.19, 188.80
2015,04,21,05,   2.97, 549.02,  28.79,   7.91, 196.90
2015,04,21,06,   2.01, 645.27,  29.61,   7.26, 193.85
2015,04,21,07,   1.05, 759.71,  30.27,   7.34, 180.74
2015,04,21,08,   1.83, 703.55,  30.31,   8.00, 172.04
2015,04,21,09,   0.57, 647.35,  30.22,   8.87, 167.79
2015,04,21,10,   0.00, 647.85,  30.09,   9.13, 165.56
2015,04,21,11,   0.00, 552.50,  29.90,   8.87, 165.09
2015,04,21,12,   0.00, 479.61,  29.67,   9.24, 165.49
2015,04,21,13,   0.00, 418.26,  29.26,   8.40, 166.66
2015,04,21,14,   0.00, 418.21,  29.12,   8.34, 169.13
2015,04,21,15,   0.00, 351.55,  29.06,   8.19, 169.56
2015,04,21,16,   0.00, 359.96,  28.96,   7.83, 174.37
2015,04,21,17,   0.69, 298.65,  28.71,   7.43, 176.41
2015,04,21,18,   0.83, 392.30,  28.27,   6.76, 184.38
2015,04,21,19,   0.00, 331.36,  28.18,   6.67, 182.88
2015,04,21,20,   0.00, 275.92,  28.09,   6.25, 184.38
2015,04,21,21,   0.19, 284.03,  27.83,   5.92, 186.85
2015,04,21,22,   0.49, 319.52,  27.57,   5.67, 192.89
2015,04,21,23,   0.56, 319.05,  27.30,   5.55, 191.75
2015,04,22,00,   0.00, 305.01,  27.23,   5.47, 192.30
2015,04,22,01,   0.01, 271.76,  27.15,   5.30, 191.92
2015,04,22,02,   0.14, 247.41,  27.71,   5.37, 196.21
2015,04,22,03,   0.90, 410.10,  28.12,   5.74, 194.11
2015,04,22,04,   0.01, 549.84,  29.07,   5.33, 194.13
2015,04,22,05,   0.00, 738.77,  30.00,   5.31, 187.79
2015,04,22,06,   0.00, 918.79,  30.80,   5.46, 179.90
2015,04,22,07,   0.00, 920.42,  31.32,   5.62, 171.31
2015,04,22,08,   0.00, 873.85,  31.45,   6.48, 161.30
2015,04,22,09,   0.00, 763.13,  31.23,   7.17, 155.96
2015,04,22,10,   0.00, 672.80,  30.95,   7.59, 151.58
2015,04,22,11,   0.00, 483.01,  30.47,   7.99, 148.36
2015,04,22,12,   0.00, 379.32,  29.88,   8.15, 148.11
2015,04,22,13,   0.00, 323.72,  29.42,   7.95, 150.64
2015,04,22,14,   0.00, 351.69,  29.36,   7.68, 156.28
2015,04,22,15,   0.00, 385.17,  29.33,   7.41, 159.02
2015,04,22,16,   0.00, 326.88,  29.26,   7.12, 161.55
2015,04,22,17,   0.00, 271.20,  29.21,   6.80, 168.67
2015,04,22,18,   0.00, 246.15,  29.13,   6.49, 175.28
2015,04,22,19,   0.00, 271.04,  28.99,   6.34, 181.04
2015,04,22,20,   0.00, 223.84,  28.74,   5.83, 187.52
2015,04,22,21,   0.08, 336.93,  28.20,   5.71, 189.60
2015,04,22,22,   0.03, 286.43,  27.83,   5.72, 186.68
2015,04,22,23,   0.00, 319.74,  27.75,   5.54, 187.65
2015,04,23,00,   0.00, 319.70,  27.64,   5.62, 190.06
2015,04,23,01,   0.00, 352.89,  27.61,   5.26, 193.29
2015,04,23,02,   0.22, 411.07,  28.27,   6.36, 192.28
2015,04,23,03,   0.18, 550.30,  28.95,   6.74, 192.51
2015,04,23,04,   0.07, 682.77,  29.84,   6.52, 192.88
2015,04,23,05,   0.00, 845.11,  30.72,   6.55, 189.47
2015,04,23,06,   0.00, 921.42,  31.43,   6.75, 182.62
2015,04,23,07,   0.00, 875.16,  31.86,   7.06, 174.22
2015,04,23,08,   0.00, 839.57,  31.98,   7.47, 164.90
2015,04,23,09,   0.00, 839.78,  31.83,   8.37, 159.68
2015,04,23,10,   0.00, 707.55,  31.49,   8.77, 157.84
2015,04,23,11,   0.00, 484.12,  30.86,   8.91, 154.43
2015,04,23,12,   0.00, 447.15,  30.21,   8.64, 153.88
2015,04,23,13,   0.00, 380.17,  29.78,   8.63, 154.97
2015,04,23,14,   0.00, 380.32,  29.69,   8.34, 154.23
2015,04,23,15,   0.00, 386.01,  29.66,   8.16, 153.78
2015,04,23,16,   0.00, 447.29,  29.65,   8.26, 159.95
2015,04,23,17,   0.00, 447.19,  29.67,   8.23, 170.19
2015,04,23,18,   0.37, 418.68,  29.36,   7.94, 175.04
2015,04,23,19,   0.37, 332.28,  29.08,   6.98, 177.52
2015,04,23,20,   0.00, 299.14,  29.07,   6.90, 177.53
2015,04,23,21,   0.00, 326.81,  28.92,   7.25, 183.68
2015,04,23,22,   0.25, 392.79,  28.43,   7.42, 183.54
2015,04,23,23,   0.79, 392.20,  28.03,   7.58, 183.11
2015,04,24,00,   0.00, 358.69,  27.81,   7.49, 184.45
2015,04,24,01,   0.00, 358.68,  27.79,   7.20, 185.16
2015,04,24,02,   0.00, 411.64,  28.62,   7.32, 186.62
2015,04,24,03,   0.00, 587.67,  29.68,   7.24, 196.96
2015,04,24,04,   0.00, 787.87,  30.59,   7.23, 202.48
2015,04,24,05,   0.00, 920.48,  31.43,   6.91, 201.58
2015,04,24,06,   0.00, 922.66,  32.22,   6.96, 194.72
2015,04,24,07,   0.00, 999.21,  32.67,   7.47, 184.30
2015,04,24,08,   0.00, 952.47,  32.75,   7.86, 176.72
2015,04,24,09,   0.00, 916.47,  32.56,   8.82, 168.04
2015,04,24,10,   0.00, 808.05,  32.25,   9.22, 164.45
2015,04,24,11,   0.00, 570.14,  31.55,  10.16, 161.38
2015,04,24,12,   0.00, 448.19,  30.47,  10.79, 160.82
2015,04,24,13,   0.00, 414.39,  29.93,  10.30, 161.27
2015,04,24,14,   0.00, 380.96,  29.87,   9.88, 163.46
2015,04,24,15,   0.00, 422.93,  29.81,   9.47, 170.11
2015,04,24,16,   3.26, 332.49,  29.17,   8.87, 179.37
2015,04,24,17,   3.82, 418.27,  29.04,   8.33, 189.90
2015,04,24,18,   1.40, 418.31,  28.94,   8.14, 187.82
2015,04,24,19,   0.27, 418.39,  28.88,   8.63, 188.05
2015,04,24,20,   0.72, 418.02,  28.68,   9.50, 183.86
2015,04,24,21,   0.00, 417.50,  28.41,   9.75, 181.67
2015,04,24,22,   0.00, 417.28,  28.25,   9.17, 181.81
2015,04,24,23,   0.00, 358.98,  28.11,   8.32, 183.60
2015,04,25,00,   0.00, 336.70,  27.96,   7.39, 189.24
2015,04,25,01,   0.42, 275.62,  27.90,   7.51, 195.16
2015,04,25,02,   0.00, 305.88,  28.23,   8.08, 206.73
2015,04,25,03,   0.00, 410.38,  28.60,   9.18, 213.96
2015,04,25,04,   0.00, 585.72,  29.42,   8.52, 220.58
2015,04,25,05,   0.00, 682.53,  30.59,   8.07, 220.41
2015,04,25,06,   0.00, 789.18,  31.81,   8.03, 217.87
2015,04,25,07,   0.00, 923.53,  32.97,   7.36, 215.48
2015,04,25,08,   0.00,1020.27,  33.87,   7.35, 206.90
2015,04,25,09,   0.00,1154.68,  34.31,   7.53, 197.95
2015,04,25,10,   0.00,1014.53,  34.43,   7.89, 190.00
2015,04,25,11,   0.01, 783.38,  33.96,   8.45, 182.32
2015,04,25,12,   0.18, 355.05,  32.99,   8.53, 178.42
2015,04,25,13,   0.27, 273.06,  31.42,   8.55, 172.73
2015,04,25,14,   0.04, 325.88,  30.67,   8.61, 177.25
2015,04,25,15,   0.00, 275.60,  30.39,   7.72, 181.61
2015,04,25,16,   0.00, 272.78,  30.26,   7.21, 185.90
2015,04,25,17,   0.00, 225.30,  30.25,   6.93, 189.92
2015,04,25,18,   0.00, 247.38,  30.10,   7.31, 192.34
2015,04,25,19,   0.00, 247.02,  29.80,   7.54, 193.09
2015,04,25,20,   0.00, 199.47,  29.47,   7.09, 195.05
2015,04,25,21,   0.00, 182.50,  29.21,   6.58, 194.85
2015,04,25,22,   0.00, 160.14,  28.96,   6.63, 196.11
2015,04,25,23,   0.00, 145.79,  28.72,   6.12, 198.58
2015,04,26,00,   0.00,  95.02,  28.42,   5.25, 207.67
2015,04,26,01,   0.00,  63.87,  28.16,   4.48, 226.19
2015,04,26,02,   0.00, 103.73,  29.20,   3.79, 252.63
2015,04,26,03,   0.00, 324.09,  30.82,   3.95, 281.96
2015,04,26,04,   0.00, 565.75,  32.21,   3.87, 303.62
2015,04,26,05,   0.00, 868.18,  33.41,   2.71, 317.06
2015,04,26,06,   0.00,1095.28,  34.20,   1.68, 321.16
2015,04,26,07,   0.00,1267.47,  34.64,   0.67, 357.91
2015,04,26,08,   0.00,1361.67,  34.60,   1.46,  92.82
2015,04,26,09,   0.10,1105.52,  34.12,   2.94, 118.87
2015,04,26,10,   0.09, 845.28,  33.35,   4.68, 129.18
2015,04,26,11,   0.12, 451.75,  32.03,   6.11, 136.88
2015,04,26,12,   0.07, 325.39,  31.17,   6.58, 145.45
2015,04,26,13,   0.00, 247.17,  30.64,   6.63, 153.91
2015,04,26,14,   0.00, 222.08,  30.39,   6.56, 161.21
2015,04,26,15,   0.00, 222.13,  30.15,   6.57, 169.35
2015,04,26,16,   0.00, 222.18,  29.90,   6.77, 176.40
2015,04,26,17,   0.00, 247.20,  29.71,   6.95, 181.84
2015,04,26,18,   0.00, 224.86,  29.60,   6.87, 188.03
2015,04,26,19,   0.00, 224.78,  29.52,   6.96, 193.71
2015,04,26,20,   0.00, 271.80,  29.34,   7.09, 199.22
2015,04,26,21,   0.00, 224.18,  29.09,   6.83, 202.71
2015,04,26,22,   0.00, 223.83,  28.78,   6.77, 203.69
2015,04,26,23,   0.00, 223.63,  28.53,   6.60, 202.85
2015,04,27,00,   0.00, 248.40,  28.31,   6.64, 204.05
2015,04,27,01,   0.00, 248.30,  28.21,   6.87, 205.27
2015,04,27,02,   0.00, 323.34,  28.89,   7.72, 207.85
2015,04,27,03,   0.00, 412.95,  29.91,   7.44, 210.86
2015,04,27,04,   0.00, 553.88,  31.15,   6.80, 212.28
2015,04,27,05,   0.00, 744.71,  32.36,   6.23, 208.54
2015,04,27,06,   0.00,1020.29,  33.41,   5.75, 200.24
2015,04,27,07,   0.00,1211.22,  34.09,   5.22, 189.62
2015,04,27,08,   0.00,1306.55,  34.27,   5.23, 177.31
2015,04,27,09,   0.08,1013.56,  33.95,   5.93, 166.07
2015,04,27,10,   0.21, 857.59,  33.44,   6.74, 159.87
2015,04,27,11,   0.24, 433.83,  32.76,   7.48, 158.15
2015,04,27,12,   0.06, 329.30,  31.98,   7.98, 158.92
2015,04,27,13,   0.01, 222.58,  31.15,   7.54, 162.44
2015,04,27,14,   0.00, 222.49,  30.74,   6.84, 166.59
2015,04,27,15,   0.00, 222.50,  30.49,   6.18, 172.29
2015,04,27,16,   0.00, 200.17,  30.30,   5.50, 175.99
2015,04,27,17,   0.00, 200.16,  30.14,   5.24, 183.36
2015,04,27,18,   0.05, 160.84,  30.00,   4.91, 189.16
2015,04,27,19,   0.04, 143.81,  29.86,   5.40, 191.68
2015,04,27,20,   0.00, 143.64,  29.71,   5.74, 189.89
2015,04,27,21,   0.00, 143.47,  29.48,   6.11, 189.89
2015,04,27,22,   0.00, 160.22,  29.19,   6.08, 193.49
2015,04,27,23,   0.00, 123.64,  28.90,   5.91, 194.10
2015,04,28,00,   0.00, 106.69,  28.67,   5.85, 196.09
2015,04,28,01,   0.00, 137.60,  28.55,   6.09, 196.15
2015,04,28,02,   0.00, 221.21,  29.42,   6.43, 204.85
2015,04,28,03,   0.00, 352.49,  30.50,   5.66, 211.40
2015,04,28,04,   0.00, 448.56,  31.80,   4.72, 213.58
2015,04,28,05,   0.00, 605.09,  33.24,   3.80, 210.74
2015,04,28,06,   0.00,1049.26,  34.50,   2.60, 199.38
2015,04,28,07,   0.00,1363.84,  35.15,   1.60, 154.99
2015,04,28,08,   0.00,1364.73,  35.25,   2.33, 123.89
2015,04,28,09,   0.00,1214.02,  35.17,   3.14, 116.45
2015,04,28,10,   0.00, 939.35,  34.88,   3.86, 117.28
2015,04,28,11,   0.00, 640.71,  34.21,   4.45, 123.26
2015,04,28,12,   0.00, 254.50,  33.02,   5.33, 133.20
2015,04,28,13,   0.00, 139.05,  31.58,   5.47, 143.44
2015,04,28,14,   0.00, 138.92,  30.81,   5.26, 150.85
2015,04,28,15,   0.00, 104.86,  30.36,   5.09, 158.32
2015,04,28,16,   0.00, 138.76,  30.01,   4.77, 165.77
2015,04,28,17,   0.00, 107.46,  29.72,   4.66, 171.92
2015,04,28,18,   0.00, 107.41,  29.42,   4.61, 178.82
2015,04,28,19,   0.00, 107.35,  29.14,   4.82, 186.52
2015,04,28,20,   0.00, 107.28,  28.90,   4.90, 193.80
2015,04,28,21,   0.00,  81.36,  28.68,   4.52, 197.96
2015,04,28,22,   0.00,  81.27,  28.45,   4.27, 202.19
2015,04,28,23,   0.00,  52.66,  28.19,   4.12, 204.24
2015,04,29,00,   0.00,  52.60,  27.89,   3.67, 206.10
2015,04,29,01,   0.00,  64.11,  27.81,   3.70, 203.77
2015,04,29,02,   0.00, 177.19,  29.07,   4.70, 206.10
2015,04,29,03,   0.00, 272.46,  30.50,   4.34, 208.68
2015,04,29,04,   0.00, 485.86,  32.09,   3.85, 204.96
2015,04,29,05,   0.00, 605.07,  33.21,   3.53, 184.61
2015,04,29,06,   0.00, 842.99,  33.92,   3.52, 161.09
2015,04,29,07,   0.00, 937.87,  34.26,   4.13, 144.32
2015,04,29,08,   0.00,1013.41,  34.30,   4.73, 135.99
2015,04,29,09,   0.00, 904.75,  34.12,   5.32, 135.06
2015,04,29,10,   0.00, 676.87,  33.67,   5.75, 135.42
2015,04,29,11,   0.00, 400.00,  32.89,   6.31, 139.33
2015,04,29,12,   0.00, 247.98,  31.89,   6.09, 143.60
2015,04,29,13,   0.00, 155.63,  30.84,   5.70, 147.76
2015,04,29,14,   0.00, 155.57,  30.32,   5.25, 151.09
2015,04,29,15,   0.00, 138.60,  29.95,   4.67, 154.04
2015,04,29,16,   0.00,  90.38,  29.61,   4.49, 153.95
2015,04,29,17,   0.00,  64.47,  29.29,   4.12, 156.31
2015,04,29,18,   0.00,  38.55,  28.97,   4.00, 156.72
2015,04,29,19,   0.00,  38.52,  28.64,   3.87, 162.84
2015,04,29,20,   0.00,  38.49,  28.31,   3.51, 173.73
2015,04,29,21,   0.00,  52.72,  27.98,   3.13, 189.82
2015,04,29,22,   0.00,  52.67,  27.72,   2.83, 201.67
2015,04,29,23,   0.00,  52.63,  27.55,   2.59, 200.93
2015,04,30,00,   0.00,  38.35,  27.42,   2.49, 201.58
2015,04,30,01,   0.00,  52.59,  27.33,   2.50, 201.97
2015,04,30,02,   0.00, 177.31,  28.70,   3.31, 200.27
2015,04,30,03,   0.00, 325.58,  30.28,   3.22, 206.93
2015,04,30,04,   0.00, 567.17,  31.78,   2.92, 206.11
2015,04,30,05,   0.00, 709.73,  32.86,   2.52, 188.54
2015,04,30,06,   0.00, 879.41,  33.67,   2.60, 160.50
2015,04,30,07,   0.00, 974.39,  34.18,   3.40, 140.89
2015,04,30,08,   0.00, 975.08,  34.48,   3.66, 131.31
2015,04,30,09,   0.00, 787.44,  34.56,   4.12, 125.52
2015,04,30,10,   0.00, 668.59,  34.10,   4.89, 122.45
2015,04,30,11,   0.00, 420.60,  33.11,   5.40, 122.20
2015,04,30,12,   0.00, 276.27,  31.85,   5.52, 125.40
2015,04,30,13,   0.00, 178.00,  30.48,   5.10, 128.81
2015,04,30,14,   0.00, 155.50,  29.83,   4.34, 130.59
2015,04,30,15,   0.00, 155.39,  29.42,   3.93, 134.49
2015,04,30,16,   0.00, 182.97,  29.08,   3.84, 140.74
2015,04,30,17,   0.00,  95.55,  28.76,   3.53, 146.95
2015,04,30,18,   0.00,  64.31,  28.46,   3.53, 151.36
2015,04,30,19,   0.00,  52.68,  28.19,   3.48, 160.12
2015,04,30,20,   0.00,  52.65,  27.88,   3.13, 173.28
2015,04,30,21,   0.00,  38.38,  27.61,   2.62, 188.73
2015,04,30,22,   0.00,  52.58,  27.34,   2.69, 203.09
2015,04,30,23,   0.00,  95.18,  26.91,   2.91, 197.87
2015,05,01,00,   0.00,  26.75,  29.40,   5.38, 194.56
2015,05,01,01,   0.00, 248.52,  29.38,   5.88, 195.67
2015,05,01,02,   0.00, 412.83,  30.09,   6.84, 197.19
2015,05,01,03,   0.00, 517.11,  31.11,   6.43, 199.02
2015,05,01,04,   0.00, 687.45,  32.30,   5.72, 198.22
2015,05,01,05,   0.00, 869.66,  33.40,   5.18, 192.08
2015,05,01,06,   0.00,1050.35,  34.07,   5.14, 178.39
2015,05,01,07,   0.00,1052.72,  34.52,   5.41, 165.70
2015,05,01,08,   0.00,1132.18,  34.56,   5.84, 155.62
2015,05,01,09,   0.00, 983.99,  34.41,   6.38, 149.99
2015,05,01,10,   0.00, 822.96,  34.04,   6.82, 146.31
2015,05,01,11,   0.00, 401.75,  33.09,   7.61, 146.07
2015,05,01,12,   0.00, 248.63,  31.70,   8.15, 146.56
2015,05,01,13,   0.00, 222.79,  30.51,   8.30, 150.01
2015,05,01,14,   0.00, 247.72,  30.07,   8.56, 155.60
2015,05,01,15,   0.00, 297.80,  29.80,   8.50, 159.93
2015,05,01,16,   0.00, 297.65,  29.58,   8.03, 163.36
2015,05,01,17,   0.00, 300.33,  29.39,   7.31, 167.61
2015,05,01,18,   0.00, 272.19,  29.26,   6.60, 176.48
2015,05,01,19,   0.00, 224.68,  29.10,   5.75, 188.13
2015,05,01,20,   0.00, 224.49,  28.81,   5.36, 196.79
2015,05,01,21,   0.00, 224.29,  28.53,   5.32, 201.68
2015,05,01,22,   0.00, 224.06,  28.33,   5.62, 205.16
2015,05,01,23,   0.00, 298.61,  28.06,   6.27, 205.59
2015,05,02,00,   0.00, 284.58,  27.87,   6.53, 205.43
2015,05,02,01,   0.00, 309.35,  28.00,   6.73, 204.50
2015,05,02,02,   0.00, 273.54,  29.19,   7.35, 204.65
2015,05,02,03,   0.00, 446.72,  30.74,   7.31, 204.50
2015,05,02,04,   0.00, 743.45,  32.25,   6.69, 210.80
2015,05,02,05,   0.00, 868.34,  33.58,   5.68, 210.46
2015,05,02,06,   0.00,1021.56,  34.45,   5.19, 192.07
2015,05,02,07,   0.00,1023.36,  34.84,   5.63, 173.25
2015,05,02,08,   0.00, 939.16,  34.58,   6.73, 158.23
2015,05,02,09,   0.00, 877.71,  34.10,   7.63, 152.29
2015,05,02,10,   0.00, 544.45,  33.55,   8.39, 150.16
2015,05,02,11,   0.00, 363.02,  32.70,   8.70, 149.30
2015,05,02,12,   0.00, 272.62,  31.68,   8.58, 148.62
2015,05,02,13,   0.00, 222.09,  30.70,   7.87, 148.73
2015,05,02,14,   0.00, 222.08,  30.30,   7.51, 151.12
2015,05,02,15,   0.00, 222.09,  29.99,   7.07, 152.88
2015,05,02,16,   0.00, 222.06,  29.68,   6.50, 155.05
2015,05,02,17,   0.00, 199.77,  29.38,   6.04, 159.83
2015,05,02,18,   0.00, 182.78,  29.09,   5.64, 168.78
2015,05,02,19,   0.00, 146.20,  28.80,   5.22, 179.93
2015,05,02,20,   0.00, 146.06,  28.52,   4.91, 188.88
2015,05,02,21,   0.00, 117.51,  28.30,   4.94, 190.28
2015,05,02,22,   0.00, 128.97,  28.13,   5.17, 188.32
2015,05,02,23,   0.00, 145.71,  27.98,   5.37, 188.37
2015,05,03,00,   0.00, 128.76,  27.86,   5.34, 185.53
2015,05,03,01,   0.00, 159.71,  28.04,   5.61, 182.78
2015,05,03,02,   0.00, 323.87,  29.28,   6.73, 184.20
2015,05,03,03,   0.00, 516.73,  30.40,   6.75, 191.09
2015,05,03,04,   0.00, 686.75,  31.47,   6.09, 196.08
2015,05,03,05,   0.00, 793.62,  32.51,   5.50, 188.45
2015,05,03,06,   0.00, 822.59,  33.26,   5.39, 174.50
2015,05,03,07,   0.00, 919.51,  33.56,   5.99, 161.36
2015,05,03,08,   0.00, 811.09,  33.45,   6.65, 151.62
2015,05,03,09,   0.00, 753.89,  33.06,   7.11, 145.59
2015,05,03,10,   0.00, 507.79,  32.41,   7.51, 142.31
2015,05,03,11,   0.00, 388.31,  31.40,   7.57, 139.86
2015,05,03,12,   0.00, 297.84,  30.37,   7.51, 136.50
2015,05,03,13,   0.00, 297.22,  29.48,   7.23, 135.92
2015,05,03,14,   0.00, 297.05,  29.17,   6.79, 138.17
2015,05,03,15,   0.00, 296.94,  29.00,   6.42, 138.38
2015,05,03,16,   0.00, 271.75,  28.78,   5.99, 137.55
2015,05,03,17,   0.00, 249.41,  28.56,   5.58, 140.61
2015,05,03,18,   0.00, 193.19,  28.31,   5.11, 147.17
2015,05,03,19,   0.00, 181.58,  28.09,   4.87, 153.36
2015,05,03,20,   0.00, 134.25,  27.83,   4.25, 162.03
2015,05,03,21,   0.00, 117.31,  27.66,   4.02, 169.29
2015,05,03,22,   0.00,  80.83,  27.55,   3.72, 181.13
2015,05,03,23,   0.00,  69.23,  27.43,   3.44, 191.31
2015,05,04,00,   0.00,  52.34,  27.24,   3.36, 198.77
2015,05,04,01,   0.00, 155.87,  27.22,   3.29, 199.49
2015,05,04,02,   0.00, 481.29,  28.74,   4.47, 192.54
2015,05,04,03,   0.00, 730.31,  29.67,   4.83, 189.00
2015,05,04,04,   0.00, 788.00,  30.52,   4.35, 186.27
2015,05,04,05,   0.00, 789.34,  31.41,   3.99, 173.78
2015,05,04,06,   0.00, 921.65,  32.11,   4.18, 157.06
2015,05,04,07,   0.00, 922.68,  32.53,   4.87, 148.24
2015,05,04,08,   0.00, 875.28,  32.62,   5.77, 141.05
2015,05,04,09,   0.00, 781.86,  32.29,   6.41, 139.26
2015,05,04,10,   0.00, 601.97,  31.77,   6.47, 138.65
2015,05,04,11,   0.00, 483.68,  31.05,   6.63, 138.17
2015,05,04,12,   0.00, 379.81,  30.14,   6.67, 135.84
2015,05,04,13,   0.00, 323.82,  29.31,   6.14, 134.61
2015,05,04,14,   0.00, 323.73,  29.04,   5.14, 133.22
2015,05,04,15,   0.00, 298.71,  28.93,   4.44, 129.85
2015,05,04,16,   0.00, 245.42,  28.75,   3.62, 124.24
2015,05,04,17,   0.00, 181.15,  28.55,   3.53, 119.47
2015,05,04,18,   0.00, 142.10,  28.32,   3.50, 116.86
2015,05,04,19,   0.00,  91.44,  28.09,   2.98, 120.82
2015,05,04,20,   0.00,  91.41,  27.87,   2.75, 126.85
2015,05,04,21,   0.00,  26.67,  27.78,   2.18, 136.24
2015,05,04,22,   0.00,  26.65,  27.66,   1.97, 151.61
2015,05,04,23,   0.00,  26.63,  27.44,   1.96, 165.67
2015,05,05,00,   0.00,  26.60,  27.24,   1.60, 193.03
2015,05,05,01,   0.00, 155.60,  26.99,   1.22, 213.78
2015,05,05,02,   0.00, 350.00,  28.28,   1.64, 206.10
2015,05,05,03,   0.00, 681.18,  29.25,   1.93, 188.51
2015,05,05,04,   0.00, 786.23,  30.18,   1.89, 175.81
2015,05,05,05,   0.00, 975.07,  31.06,   2.38, 152.53
2015,05,05,06,   0.00, 976.62,  31.70,   3.73, 136.39
2015,05,05,07,   0.00, 921.25,  32.10,   4.35, 134.99
2015,05,05,08,   0.00, 921.99,  32.35,   5.14, 133.41
2015,05,05,09,   0.00, 817.58,  32.14,   5.80, 132.90
2015,05,05,10,   0.00, 621.97,  31.68,   5.99, 133.16
2015,05,05,11,   0.00, 483.34,  30.99,   6.08, 131.84
2015,05,05,12,   0.00, 446.28,  30.22,   6.11, 127.17
2015,05,05,13,   0.00, 379.12,  29.56,   5.68, 123.84
2015,05,05,14,   0.00, 412.44,  29.35,   5.31, 121.66
2015,05,05,15,   0.00, 379.13,  29.22,   4.48, 119.80
2015,05,05,16,   0.00, 304.25,  29.10,   3.82, 119.25
2015,05,05,17,   0.00, 261.70,  28.93,   3.19, 113.94
2015,05,05,18,   0.00, 142.19,  28.70,   2.48, 119.42
2015,05,05,19,   0.00,  91.50,  28.49,   1.98, 134.84
2015,05,05,20,   0.00,  26.71,  28.33,   1.42, 160.07
2015,05,05,21,   0.00,  26.69,  28.08,   1.33, 177.97
2015,05,05,22,   0.00,  52.30,  27.71,   1.66, 204.76
2015,05,05,23,   0.00, 133.71,  27.30,   1.88, 226.51
2015,05,06,00,   0.00, 133.60,  26.95,   1.96, 233.30
2015,05,06,01,   0.00, 158.40,  26.84,   2.20, 236.15
2015,05,06,02,   0.00, 322.41,  28.13,   2.67, 225.32
2015,05,06,03,   0.00, 514.38,  29.22,   2.81, 205.77
2015,05,06,04,   0.00, 683.45,  30.24,   2.45, 184.32
2015,05,06,05,   0.00, 789.55,  31.18,   2.76, 160.12
2015,05,06,06,   0.00, 866.03,  31.97,   3.52, 139.24
2015,05,06,07,   0.00, 867.26,  32.44,   4.60, 128.81
2015,05,06,08,   0.00, 819.76,  32.43,   5.68, 125.78
2015,05,06,09,   0.00, 696.66,  32.13,   6.21, 123.61
2015,05,06,10,   0.00, 659.68,  31.61,   6.23, 122.03
2015,05,06,11,   0.00, 565.83,  31.08,   5.85, 121.19
2015,05,06,12,   0.00, 484.04,  30.51,   5.42, 119.94
2015,05,06,13,   0.00, 447.15,  29.88,   4.87, 117.45
2015,05,06,14,   0.00, 413.70,  29.68,   4.10, 113.73
2015,05,06,15,   0.00, 413.65,  29.61,   3.56, 104.54
2015,05,06,16,   0.00, 352.35,  29.55,   3.25, 103.13
2015,05,06,17,   0.00, 262.44,  29.45,   2.83, 103.84
2015,05,06,18,   0.00, 206.71,  29.24,   1.71, 106.43
2015,05,06,19,   0.00,  69.50,  29.02,   1.32, 109.06
2015,05,06,20,   0.00,  95.22,  28.75,   1.63, 143.82
2015,05,06,21,   0.05, 111.99,  28.46,   1.71, 160.35
2015,05,06,22,   0.04, 111.90,  28.19,   1.86, 170.44
2015,05,06,23,   0.00, 111.85,  27.97,   2.02, 184.05
2015,05,07,00,   0.00,  94.96,  27.67,   1.60, 209.56
2015,05,07,01,   0.00, 111.71,  27.47,   1.17, 220.07
2015,05,07,02,   0.00, 323.43,  28.54,   1.48, 208.04
2015,05,07,03,   0.00, 516.09,  29.47,   1.64, 187.68
2015,05,07,04,   0.00, 637.98,  30.47,   1.98, 155.06
2015,05,07,05,   0.00, 792.02,  31.33,   3.17, 131.64
2015,05,07,06,   0.00, 868.32,  31.87,   4.11, 124.20
2015,05,07,07,   0.00, 821.26,  32.21,   4.98, 117.15
2015,05,07,08,   0.00, 773.29,  32.22,   5.27, 113.21
2015,05,07,09,   0.00, 772.86,  31.99,   5.68, 110.11
2015,05,07,10,   0.00, 660.59,  31.57,   5.93, 109.35
2015,05,07,11,   0.00, 566.37,  31.02,   5.78, 110.70
2015,05,07,12,   0.00, 484.44,  30.37,   5.58, 113.21
2015,05,07,13,   0.00, 414.12,  29.71,   5.19, 115.82
2015,05,07,14,   0.00, 380.63,  29.48,   4.23, 115.44
2015,05,07,15,   0.00, 352.76,  29.39,   3.41, 111.08
2015,05,07,16,   0.00, 246.87,  29.26,   2.90, 110.44
2015,05,07,17,   0.00, 202.36,  29.18,   2.32, 105.71
2015,05,07,18,   0.00, 159.65,  29.00,   1.76, 118.12
2015,05,07,19,   0.00, 117.68,  28.80,   1.36, 135.61
2015,05,07,20,   0.00, 117.61,  28.56,   1.46, 147.71
2015,05,07,21,   0.00,  95.28,  28.34,   1.74, 153.89
2015,05,07,22,   0.00,  95.22,  28.10,   2.04, 171.02
2015,05,07,23,   0.00,  80.97,  27.87,   2.07, 180.87
2015,05,08,00,   0.00,  69.40,  27.67,   1.67, 198.49
2015,05,08,01,   0.00, 117.30,  27.48,   1.53, 211.88
2015,05,08,02,   0.00, 296.12,  28.56,   2.29, 199.94
2015,05,08,03,   0.00, 480.53,  29.60,   2.42, 185.66
2015,05,08,04,   0.00, 639.13,  30.73,   2.46, 167.44
